rainfall_mm,year,month,country,ISO3
261.714,1939,Aug,Philippines,PHL
204.04,1939,Sep,Philippines,PHL
253.289,1939,Oct,Philippines,PHL
272.486,1939,Nov,Philippines,PHL
331.983,1939,Dec,Philippines,PHL
93.7519,1940,Jan,Philippines,PHL
96.6981,1940,Feb,Philippines,PHL
49.5567,1940,Mar,Philippines,PHL
84.8405,1940,Apr,Philippines,PHL
135.688,1940,May,Philippines,PHL
235.41,1940,Jun,Philippines,PHL
347.467,1940,Jul,Philippines,PHL
398.276,1940,Aug,Philippines,PHL
259.95,1940,Sep,Philippines,PHL
208.122,1940,Oct,Philippines,PHL
153.089,1940,Nov,Philippines,PHL
148.963,1940,Dec,Philippines,PHL
130.167,1941,Jan,Philippines,PHL
89.4134,1941,Feb,Philippines,PHL
80.8199,1941,Mar,Philippines,PHL
90.5204,1941,Apr,Philippines,PHL
190.533,1941,May,Philippines,PHL
255.733,1941,Jun,Philippines,PHL
295.802,1941,Jul,Philippines,PHL
296.642,1941,Aug,Philippines,PHL
273.107,1941,Sep,Philippines,PHL
269.677,1941,Oct,Philippines,PHL
237.088,1941,Nov,Philippines,PHL
171.589,1941,Dec,Philippines,PHL
129.689,1942,Jan,Philippines,PHL
86.8369,1942,Feb,Philippines,PHL
78.9782,1942,Mar,Philippines,PHL
88.2772,1942,Apr,Philippines,PHL
177.491,1942,May,Philippines,PHL
256.601,1942,Jun,Philippines,PHL
308.156,1942,Jul,Philippines,PHL
299.195,1942,Aug,Philippines,PHL
278.558,1942,Sep,Philippines,PHL
270.6,1942,Oct,Philippines,PHL
235.861,1942,Nov,Philippines,PHL
170.07,1942,Dec,Philippines,PHL
130.363,1943,Jan,Philippines,PHL
87.6872,1943,Feb,Philippines,PHL
80.5073,1943,Mar,Philippines,PHL
87.7778,1943,Apr,Philippines,PHL
176.602,1943,May,Philippines,PHL
261.489,1943,Jun,Philippines,PHL
311.801,1943,Jul,Philippines,PHL
297.472,1943,Aug,Philippines,PHL
273.026,1943,Sep,Philippines,PHL
268.538,1943,Oct,Philippines,PHL
239.926,1943,Nov,Philippines,PHL
167.25,1943,Dec,Philippines,PHL
129.342,1944,Jan,Philippines,PHL
87.1381,1944,Feb,Philippines,PHL
79.7128,1944,Mar,Philippines,PHL
88.2976,1944,Apr,Philippines,PHL
180.04,1944,May,Philippines,PHL
264.245,1944,Jun,Philippines,PHL
299.455,1944,Jul,Philippines,PHL
307.697,1944,Aug,Philippines,PHL
271.362,1944,Sep,Philippines,PHL
269.887,1944,Oct,Philippines,PHL
241.466,1944,Nov,Philippines,PHL
169.864,1944,Dec,Philippines,PHL
128.954,1945,Jan,Philippines,PHL
88.7542,1945,Feb,Philippines,PHL
79.7644,1945,Mar,Philippines,PHL
87.6309,1945,Apr,Philippines,PHL
178.781,1945,May,Philippines,PHL
257.552,1945,Jun,Philippines,PHL
304.146,1945,Jul,Philippines,PHL
308.079,1945,Aug,Philippines,PHL
275.954,1945,Sep,Philippines,PHL
289.719,1945,Oct,Philippines,PHL
235.059,1945,Nov,Philippines,PHL
164.49,1945,Dec,Philippines,PHL
84.5516,1946,Jan,Philippines,PHL
59.9886,1946,Feb,Philippines,PHL
103.452,1946,Mar,Philippines,PHL
87.5282,1946,Apr,Philippines,PHL
168.596,1946,May,Philippines,PHL
276.675,1946,Jun,Philippines,PHL
357.824,1946,Jul,Philippines,PHL
244.31,1946,Aug,Philippines,PHL
323.861,1946,Sep,Philippines,PHL
286.936,1946,Oct,Philippines,PHL
140.443,1946,Nov,Philippines,PHL
204.109,1946,Dec,Philippines,PHL
75.671,1947,Jan,Philippines,PHL
81.9802,1947,Feb,Philippines,PHL
155.792,1947,Mar,Philippines,PHL
117.67,1947,Apr,Philippines,PHL
221.098,1947,May,Philippines,PHL
315.113,1947,Jun,Philippines,PHL
263.108,1947,Jul,Philippines,PHL
340.655,1947,Aug,Philippines,PHL
224.478,1947,Sep,Philippines,PHL
355.742,1947,Oct,Philippines,PHL
317.236,1947,Nov,Philippines,PHL
288.687,1947,Dec,Philippines,PHL
88.2407,1948,Jan,Philippines,PHL
61.5552,1948,Feb,Philippines,PHL
80.7628,1948,Mar,Philippines,PHL
83.4608,1948,Apr,Philippines,PHL
127.144,1948,May,Philippines,PHL
187.079,1948,Jun,Philippines,PHL
373.779,1948,Jul,Philippines,PHL
311.748,1948,Aug,Philippines,PHL
260.862,1948,Sep,Philippines,PHL
202.923,1948,Oct,Philippines,PHL
283.361,1948,Nov,Philippines,PHL
167.977,1948,Dec,Philippines,PHL
70.5381,1949,Jan,Philippines,PHL
69.2035,1949,Feb,Philippines,PHL
84.5289,1949,Mar,Philippines,PHL
59.2349,1949,Apr,Philippines,PHL
129.618,1949,May,Philippines,PHL
205.115,1949,Jun,Philippines,PHL
251.171,1949,Jul,Philippines,PHL
271.79,1949,Aug,Philippines,PHL
281.912,1949,Sep,Philippines,PHL
333.178,1949,Oct,Philippines,PHL
273.784,1949,Nov,Philippines,PHL
303.507,1949,Dec,Philippines,PHL
162.088,1950,Jan,Philippines,PHL
89.2357,1950,Feb,Philippines,PHL
174.64,1950,Mar,Philippines,PHL
104.387,1950,Apr,Philippines,PHL
184.845,1950,May,Philippines,PHL
315.926,1950,Jun,Philippines,PHL
218.095,1950,Jul,Philippines,PHL
265.608,1950,Aug,Philippines,PHL
311.827,1950,Sep,Philippines,PHL
268.875,1950,Oct,Philippines,PHL
183.872,1950,Nov,Philippines,PHL
163.002,1950,Dec,Philippines,PHL
96.8936,1951,Jan,Philippines,PHL
81.2971,1951,Feb,Philippines,PHL
55.7225,1951,Mar,Philippines,PHL
91.2684,1951,Apr,Philippines,PHL
209.232,1951,May,Philippines,PHL
213.714,1951,Jun,Philippines,PHL
286.456,1951,Jul,Philippines,PHL
306.479,1951,Aug,Philippines,PHL
301.626,1951,Sep,Philippines,PHL
176.193,1951,Oct,Philippines,PHL
298.34,1951,Nov,Philippines,PHL
245.818,1951,Dec,Philippines,PHL
88.2618,1952,Jan,Philippines,PHL
91.187,1952,Feb,Philippines,PHL
74.0408,1952,Mar,Philippines,PHL
94.0177,1952,Apr,Philippines,PHL
203.252,1952,May,Philippines,PHL
287.813,1952,Jun,Philippines,PHL
228.3,1952,Jul,Philippines,PHL
427.905,1952,Aug,Philippines,PHL
248.643,1952,Sep,Philippines,PHL
360.226,1952,Oct,Philippines,PHL
170.96,1952,Nov,Philippines,PHL
336.201,1952,Dec,Philippines,PHL
131.466,1953,Jan,Philippines,PHL
115.098,1953,Feb,Philippines,PHL
69.7,1953,Mar,Philippines,PHL
72.7621,1953,Apr,Philippines,PHL
164.46,1953,May,Philippines,PHL
317.847,1953,Jun,Philippines,PHL
269.89,1953,Jul,Philippines,PHL
335.102,1953,Aug,Philippines,PHL
205.476,1953,Sep,Philippines,PHL
229.136,1953,Oct,Philippines,PHL
340.113,1953,Nov,Philippines,PHL
258.133,1953,Dec,Philippines,PHL
70.0477,1954,Jan,Philippines,PHL
82.6039,1954,Feb,Philippines,PHL
178.668,1954,Mar,Philippines,PHL
66.3831,1954,Apr,Philippines,PHL
191.472,1954,May,Philippines,PHL
217.836,1954,Jun,Philippines,PHL
248.484,1954,Jul,Philippines,PHL
311.481,1954,Aug,Philippines,PHL
255.658,1954,Sep,Philippines,PHL
225.173,1954,Oct,Philippines,PHL
260.115,1954,Nov,Philippines,PHL
237.345,1954,Dec,Philippines,PHL
273.342,1955,Jan,Philippines,PHL
57.6678,1955,Feb,Philippines,PHL
73.5285,1955,Mar,Philippines,PHL
85.9282,1955,Apr,Philippines,PHL
158.387,1955,May,Philippines,PHL
278.103,1955,Jun,Philippines,PHL
214.781,1955,Jul,Philippines,PHL
230.637,1955,Aug,Philippines,PHL
231.403,1955,Sep,Philippines,PHL
273.267,1955,Oct,Philippines,PHL
305.144,1955,Nov,Philippines,PHL
138.934,1955,Dec,Philippines,PHL
148.894,1956,Jan,Philippines,PHL
126.265,1956,Feb,Philippines,PHL
101.674,1956,Mar,Philippines,PHL
228.116,1956,Apr,Philippines,PHL
271.324,1956,May,Philippines,PHL
203.1,1956,Jun,Philippines,PHL
235.349,1956,Jul,Philippines,PHL
465.227,1956,Aug,Philippines,PHL
341.175,1956,Sep,Philippines,PHL
241.229,1956,Oct,Philippines,PHL
257.574,1956,Nov,Philippines,PHL
346.388,1956,Dec,Philippines,PHL
155.65,1957,Jan,Philippines,PHL
82.8469,1957,Feb,Philippines,PHL
101.378,1957,Mar,Philippines,PHL
105.696,1957,Apr,Philippines,PHL
89.2888,1957,May,Philippines,PHL
265.113,1957,Jun,Philippines,PHL
241.92,1957,Jul,Philippines,PHL
301.256,1957,Aug,Philippines,PHL
262.356,1957,Sep,Philippines,PHL
201.987,1957,Oct,Philippines,PHL
185.583,1957,Nov,Philippines,PHL
77.3636,1957,Dec,Philippines,PHL
102.644,1958,Jan,Philippines,PHL
80.785,1958,Feb,Philippines,PHL
55.7261,1958,Mar,Philippines,PHL
64.8455,1958,Apr,Philippines,PHL
129.04,1958,May,Philippines,PHL
228.765,1958,Jun,Philippines,PHL
259.506,1958,Jul,Philippines,PHL
315.386,1958,Aug,Philippines,PHL
241.362,1958,Sep,Philippines,PHL
290.172,1958,Oct,Philippines,PHL
234.597,1958,Nov,Philippines,PHL
97.4262,1958,Dec,Philippines,PHL
109.08,1959,Jan,Philippines,PHL
61.8739,1959,Feb,Philippines,PHL
136.768,1959,Mar,Philippines,PHL
53.0357,1959,Apr,Philippines,PHL
216.766,1959,May,Philippines,PHL
161.684,1959,Jun,Philippines,PHL
269.871,1959,Jul,Philippines,PHL
305.736,1959,Aug,Philippines,PHL
205.622,1959,Sep,Philippines,PHL
211.397,1959,Oct,Philippines,PHL
294.319,1959,Nov,Philippines,PHL
195.577,1959,Dec,Philippines,PHL
120.123,1960,Jan,Philippines,PHL
130.355,1960,Feb,Philippines,PHL
82.0567,1960,Mar,Philippines,PHL
139.662,1960,Apr,Philippines,PHL
209.617,1960,May,Philippines,PHL
264.813,1960,Jun,Philippines,PHL
283.627,1960,Jul,Philippines,PHL
294.807,1960,Aug,Philippines,PHL
294.417,1960,Sep,Philippines,PHL
333.241,1960,Oct,Philippines,PHL
195.747,1960,Nov,Philippines,PHL
121.27,1960,Dec,Philippines,PHL
114.764,1961,Jan,Philippines,PHL
82.1165,1961,Feb,Philippines,PHL
91.9307,1961,Mar,Philippines,PHL
103.102,1961,Apr,Philippines,PHL
228.235,1961,May,Philippines,PHL
343.535,1961,Jun,Philippines,PHL
272.138,1961,Jul,Philippines,PHL
359.989,1961,Aug,Philippines,PHL
211.833,1961,Sep,Philippines,PHL
256.313,1961,Oct,Philippines,PHL
199.031,1961,Nov,Philippines,PHL
134.792,1961,Dec,Philippines,PHL
136.502,1962,Jan,Philippines,PHL
134.864,1962,Feb,Philippines,PHL
105.92,1962,Mar,Philippines,PHL
83.2686,1962,Apr,Philippines,PHL
222.594,1962,May,Philippines,PHL
302.319,1962,Jun,Philippines,PHL
375.759,1962,Jul,Philippines,PHL
340.423,1962,Aug,Philippines,PHL
390.251,1962,Sep,Philippines,PHL
155.078,1962,Oct,Philippines,PHL
226.935,1962,Nov,Philippines,PHL
111.566,1962,Dec,Philippines,PHL
130.931,1963,Jan,Philippines,PHL
104.203,1963,Feb,Philippines,PHL
87.7391,1963,Mar,Philippines,PHL
50.3954,1963,Apr,Philippines,PHL
187.285,1963,May,Philippines,PHL
233.731,1963,Jun,Philippines,PHL
237.705,1963,Jul,Philippines,PHL
340.11,1963,Aug,Philippines,PHL
302.253,1963,Sep,Philippines,PHL
157.77,1963,Oct,Philippines,PHL
137.384,1963,Nov,Philippines,PHL
188.649,1963,Dec,Philippines,PHL
83.0313,1964,Jan,Philippines,PHL
145.86,1964,Feb,Philippines,PHL
63.0533,1964,Mar,Philippines,PHL
135.221,1964,Apr,Philippines,PHL
218.643,1964,May,Philippines,PHL
261.426,1964,Jun,Philippines,PHL
260.668,1964,Jul,Philippines,PHL
278.918,1964,Aug,Philippines,PHL
283.269,1964,Sep,Philippines,PHL
318.013,1964,Oct,Philippines,PHL
384.39,1964,Nov,Philippines,PHL
224.211,1964,Dec,Philippines,PHL
185.24,1965,Jan,Philippines,PHL
102.129,1965,Feb,Philippines,PHL
131.826,1965,Mar,Philippines,PHL
122.772,1965,Apr,Philippines,PHL
189.117,1965,May,Philippines,PHL
280.27,1965,Jun,Philippines,PHL
301.161,1965,Jul,Philippines,PHL
262.98,1965,Aug,Philippines,PHL
248.86,1965,Sep,Philippines,PHL
192.171,1965,Oct,Philippines,PHL
184.09,1965,Nov,Philippines,PHL
161.463,1965,Dec,Philippines,PHL
102.042,1966,Jan,Philippines,PHL
56.0005,1966,Feb,Philippines,PHL
53.9561,1966,Mar,Philippines,PHL
64.6573,1966,Apr,Philippines,PHL
364.833,1966,May,Philippines,PHL
145.074,1966,Jun,Philippines,PHL
332.946,1966,Jul,Philippines,PHL
283.151,1966,Aug,Philippines,PHL
286.438,1966,Sep,Philippines,PHL
243.093,1966,Oct,Philippines,PHL
330.123,1966,Nov,Philippines,PHL
236.652,1966,Dec,Philippines,PHL
215.927,1967,Jan,Philippines,PHL
107.351,1967,Feb,Philippines,PHL
81.5463,1967,Mar,Philippines,PHL
87.815,1967,Apr,Philippines,PHL
127.887,1967,May,Philippines,PHL
272.294,1967,Jun,Philippines,PHL
271.417,1967,Jul,Philippines,PHL
346.479,1967,Aug,Philippines,PHL
207.669,1967,Sep,Philippines,PHL
287.196,1967,Oct,Philippines,PHL
217.822,1967,Nov,Philippines,PHL
82.0877,1967,Dec,Philippines,PHL
117.426,1968,Jan,Philippines,PHL
62.6073,1968,Feb,Philippines,PHL
49.3053,1968,Mar,Philippines,PHL
49.6016,1968,Apr,Philippines,PHL
100.994,1968,May,Philippines,PHL
179.002,1968,Jun,Philippines,PHL
342.434,1968,Jul,Philippines,PHL
429.564,1968,Aug,Philippines,PHL
276.394,1968,Sep,Philippines,PHL
162.832,1968,Oct,Philippines,PHL
131.777,1968,Nov,Philippines,PHL
115.844,1968,Dec,Philippines,PHL
61.3583,1969,Jan,Philippines,PHL
24.7725,1969,Feb,Philippines,PHL
37.2969,1969,Mar,Philippines,PHL
62.5047,1969,Apr,Philippines,PHL
126.692,1969,May,Philippines,PHL
261.683,1969,Jun,Philippines,PHL
312.425,1969,Jul,Philippines,PHL
263.839,1969,Aug,Philippines,PHL
269.932,1969,Sep,Philippines,PHL
189.247,1969,Oct,Philippines,PHL
167.373,1969,Nov,Philippines,PHL
197.73,1969,Dec,Philippines,PHL
111.005,1970,Jan,Philippines,PHL
100.178,1970,Feb,Philippines,PHL
96.9374,1970,Mar,Philippines,PHL
59.2809,1970,Apr,Philippines,PHL
131.602,1970,May,Philippines,PHL
290.991,1970,Jun,Philippines,PHL
246.711,1970,Jul,Philippines,PHL
302.387,1970,Aug,Philippines,PHL
285.926,1970,Sep,Philippines,PHL
365.19,1970,Oct,Philippines,PHL
290.516,1970,Nov,Philippines,PHL
218.084,1970,Dec,Philippines,PHL
135.384,1971,Jan,Philippines,PHL
144.229,1971,Feb,Philippines,PHL
130.311,1971,Mar,Philippines,PHL
90.7782,1971,Apr,Philippines,PHL
238.084,1971,May,Philippines,PHL
348.575,1971,Jun,Philippines,PHL
322.406,1971,Jul,Philippines,PHL
241.684,1971,Aug,Philippines,PHL
217.395,1971,Sep,Philippines,PHL
442.431,1971,Oct,Philippines,PHL
332.338,1971,Nov,Philippines,PHL
248.769,1971,Dec,Philippines,PHL
226.887,1972,Jan,Philippines,PHL
74.0335,1972,Feb,Philippines,PHL
150.356,1972,Mar,Philippines,PHL
75.3498,1972,Apr,Philippines,PHL
173.618,1972,May,Philippines,PHL
376.408,1972,Jun,Philippines,PHL
382.58,1972,Jul,Philippines,PHL
336.033,1972,Aug,Philippines,PHL
234.258,1972,Sep,Philippines,PHL
118.323,1972,Oct,Philippines,PHL
197.67,1972,Nov,Philippines,PHL
144.708,1972,Dec,Philippines,PHL
31.9339,1973,Jan,Philippines,PHL
40.5936,1973,Feb,Philippines,PHL
35.3519,1973,Mar,Philippines,PHL
55.9089,1973,Apr,Philippines,PHL
105.826,1973,May,Philippines,PHL
175.37,1973,Jun,Philippines,PHL
286.687,1973,Jul,Philippines,PHL
320.164,1973,Aug,Philippines,PHL
294.2,1973,Sep,Philippines,PHL
389.236,1973,Oct,Philippines,PHL
414.368,1973,Nov,Philippines,PHL
220.393,1973,Dec,Philippines,PHL
102.643,1974,Jan,Philippines,PHL
115.492,1974,Feb,Philippines,PHL
69.1067,1974,Mar,Philippines,PHL
114.663,1974,Apr,Philippines,PHL
167.469,1974,May,Philippines,PHL
260.711,1974,Jun,Philippines,PHL
315.252,1974,Jul,Philippines,PHL
248.86,1974,Aug,Philippines,PHL
147.965,1974,Sep,Philippines,PHL
424.943,1974,Oct,Philippines,PHL
308.34,1974,Nov,Philippines,PHL
269.8,1974,Dec,Philippines,PHL
182.91,1975,Jan,Philippines,PHL
76.3101,1975,Feb,Philippines,PHL
80.3729,1975,Mar,Philippines,PHL
168.572,1975,Apr,Philippines,PHL
144.469,1975,May,Philippines,PHL
252.838,1975,Jun,Philippines,PHL
220.525,1975,Jul,Philippines,PHL
270.073,1975,Aug,Philippines,PHL
236.832,1975,Sep,Philippines,PHL
280.621,1975,Oct,Philippines,PHL
169.493,1975,Nov,Philippines,PHL
293.775,1975,Dec,Philippines,PHL
168.8,1976,Jan,Philippines,PHL
74.7575,1976,Feb,Philippines,PHL
80.2674,1976,Mar,Philippines,PHL
51.5648,1976,Apr,Philippines,PHL
293.996,1976,May,Philippines,PHL
261.354,1976,Jun,Philippines,PHL
166.106,1976,Jul,Philippines,PHL
318.819,1976,Aug,Philippines,PHL
235.991,1976,Sep,Philippines,PHL
199.011,1976,Oct,Philippines,PHL
231.577,1976,Nov,Philippines,PHL
171.504,1976,Dec,Philippines,PHL
149.164,1977,Jan,Philippines,PHL
154.874,1977,Feb,Philippines,PHL
64.9845,1977,Mar,Philippines,PHL
35.4916,1977,Apr,Philippines,PHL
118.581,1977,May,Philippines,PHL
197.527,1977,Jun,Philippines,PHL
371.302,1977,Jul,Philippines,PHL
390.51,1977,Aug,Philippines,PHL
340.815,1977,Sep,Philippines,PHL
130.167,1977,Oct,Philippines,PHL
231.271,1977,Nov,Philippines,PHL
56.6558,1977,Dec,Philippines,PHL
79.6474,1978,Jan,Philippines,PHL
84.9328,1978,Feb,Philippines,PHL
72.5592,1978,Mar,Philippines,PHL
120.601,1978,Apr,Philippines,PHL
