rainfall_mm,year,month,country,ISO3
173.457,1978,May,Philippines,PHL
192.955,1978,Jun,Philippines,PHL
266.796,1978,Jul,Philippines,PHL
315.858,1978,Aug,Philippines,PHL
306.238,1978,Sep,Philippines,PHL
288.359,1978,Oct,Philippines,PHL
159.062,1978,Nov,Philippines,PHL
192.345,1978,Dec,Philippines,PHL
75.2544,1979,Jan,Philippines,PHL
47.9504,1979,Feb,Philippines,PHL
43.4667,1979,Mar,Philippines,PHL
119.821,1979,Apr,Philippines,PHL
220.309,1979,May,Philippines,PHL
262.268,1979,Jun,Philippines,PHL
303.241,1979,Jul,Philippines,PHL
245.604,1979,Aug,Philippines,PHL
214.337,1979,Sep,Philippines,PHL
250.622,1979,Oct,Philippines,PHL
162.334,1979,Nov,Philippines,PHL
146.3,1979,Dec,Philippines,PHL
148.163,1980,Jan,Philippines,PHL
86.3798,1980,Feb,Philippines,PHL
103.251,1980,Mar,Philippines,PHL
67.5258,1980,Apr,Philippines,PHL
131.5,1980,May,Philippines,PHL
327.387,1980,Jun,Philippines,PHL
296.257,1980,Jul,Philippines,PHL
255.723,1980,Aug,Philippines,PHL
223.6,1980,Sep,Philippines,PHL
320.696,1980,Oct,Philippines,PHL
309.569,1980,Nov,Philippines,PHL
181.893,1980,Dec,Philippines,PHL
190.115,1981,Jan,Philippines,PHL
64.4608,1981,Feb,Philippines,PHL
36.0505,1981,Mar,Philippines,PHL
56.3232,1981,Apr,Philippines,PHL
147.219,1981,May,Philippines,PHL
271.059,1981,Jun,Philippines,PHL
321.091,1981,Jul,Philippines,PHL
173.579,1981,Aug,Philippines,PHL
262.071,1981,Sep,Philippines,PHL
254.722,1981,Oct,Philippines,PHL
294.804,1981,Nov,Philippines,PHL
145.395,1981,Dec,Philippines,PHL
109.467,1982,Jan,Philippines,PHL
105.057,1982,Feb,Philippines,PHL
113.567,1982,Mar,Philippines,PHL
86.9578,1982,Apr,Philippines,PHL
143.639,1982,May,Philippines,PHL
219.39,1982,Jun,Philippines,PHL
273.057,1982,Jul,Philippines,PHL
327.064,1982,Aug,Philippines,PHL
208.669,1982,Sep,Philippines,PHL
171.882,1982,Oct,Philippines,PHL
151.511,1982,Nov,Philippines,PHL
158.289,1982,Dec,Philippines,PHL
87.2612,1983,Jan,Philippines,PHL
14.3558,1983,Feb,Philippines,PHL
33.7426,1983,Mar,Philippines,PHL
15.5767,1983,Apr,Philippines,PHL
61.9844,1983,May,Philippines,PHL
157.113,1983,Jun,Philippines,PHL
342.444,1983,Jul,Philippines,PHL
320.17,1983,Aug,Philippines,PHL
316.663,1983,Sep,Philippines,PHL
308.313,1983,Oct,Philippines,PHL
193.19,1983,Nov,Philippines,PHL
172.737,1983,Dec,Philippines,PHL
153.944,1984,Jan,Philippines,PHL
114.904,1984,Feb,Philippines,PHL
111.542,1984,Mar,Philippines,PHL
137.882,1984,Apr,Philippines,PHL
185.86,1984,May,Philippines,PHL
326.076,1984,Jun,Philippines,PHL
264.034,1984,Jul,Philippines,PHL
282.488,1984,Aug,Philippines,PHL
348.669,1984,Sep,Philippines,PHL
304.616,1984,Oct,Philippines,PHL
186.397,1984,Nov,Philippines,PHL
146.041,1984,Dec,Philippines,PHL
131.805,1985,Jan,Philippines,PHL
77.1957,1985,Feb,Philippines,PHL
76.314,1985,Mar,Philippines,PHL
179.579,1985,Apr,Philippines,PHL
218.774,1985,May,Philippines,PHL
293.728,1985,Jun,Philippines,PHL
364.984,1985,Jul,Philippines,PHL
166.275,1985,Aug,Philippines,PHL
334.803,1985,Sep,Philippines,PHL
374.224,1985,Oct,Philippines,PHL
204.16,1985,Nov,Philippines,PHL
147.633,1985,Dec,Philippines,PHL
202.577,1986,Jan,Philippines,PHL
76.9338,1986,Feb,Philippines,PHL
78.7692,1986,Mar,Philippines,PHL
86.4733,1986,Apr,Philippines,PHL
153.135,1986,May,Philippines,PHL
203.224,1986,Jun,Philippines,PHL
462.652,1986,Jul,Philippines,PHL
356.205,1986,Aug,Philippines,PHL
368.085,1986,Sep,Philippines,PHL
351.087,1986,Oct,Philippines,PHL
278.665,1986,Nov,Philippines,PHL
114.506,1986,Dec,Philippines,PHL
65.7248,1987,Jan,Philippines,PHL
67.9661,1987,Feb,Philippines,PHL
33.572,1987,Mar,Philippines,PHL
23.7742,1987,Apr,Philippines,PHL
80.9043,1987,May,Philippines,PHL
191.862,1987,Jun,Philippines,PHL
226.066,1987,Jul,Philippines,PHL
309.998,1987,Aug,Philippines,PHL
205.248,1987,Sep,Philippines,PHL
242.614,1987,Oct,Philippines,PHL
241.411,1987,Nov,Philippines,PHL
203.181,1987,Dec,Philippines,PHL
106.406,1988,Jan,Philippines,PHL
109.533,1988,Feb,Philippines,PHL
63.1487,1988,Mar,Philippines,PHL
137.165,1988,Apr,Philippines,PHL
170.952,1988,May,Philippines,PHL
252.912,1988,Jun,Philippines,PHL
257.129,1988,Jul,Philippines,PHL
217.756,1988,Aug,Philippines,PHL
261.969,1988,Sep,Philippines,PHL
443.377,1988,Oct,Philippines,PHL
318.555,1988,Nov,Philippines,PHL
148.538,1988,Dec,Philippines,PHL
184.194,1989,Jan,Philippines,PHL
143.517,1989,Feb,Philippines,PHL
182.99,1989,Mar,Philippines,PHL
105.651,1989,Apr,Philippines,PHL
271.153,1989,May,Philippines,PHL
292.854,1989,Jun,Philippines,PHL
286.771,1989,Jul,Philippines,PHL
384.275,1989,Aug,Philippines,PHL
250.181,1989,Sep,Philippines,PHL
250.747,1989,Oct,Philippines,PHL
154.442,1989,Nov,Philippines,PHL
78.9538,1989,Dec,Philippines,PHL
86.0684,1990,Jan,Philippines,PHL
31.1862,1990,Feb,Philippines,PHL
41.0529,1990,Mar,Philippines,PHL
55.8129,1990,Apr,Philippines,PHL
295.485,1990,May,Philippines,PHL
316.879,1990,Jun,Philippines,PHL
307.199,1990,Jul,Philippines,PHL
325.214,1990,Aug,Philippines,PHL
304.361,1990,Sep,Philippines,PHL
246.126,1990,Oct,Philippines,PHL
291.175,1990,Nov,Philippines,PHL
119.258,1990,Dec,Philippines,PHL
84.3706,1991,Jan,Philippines,PHL
83.6896,1991,Feb,Philippines,PHL
87.7454,1991,Mar,Philippines,PHL
95.9104,1991,Apr,Philippines,PHL
120.533,1991,May,Philippines,PHL
207.943,1991,Jun,Philippines,PHL
320.326,1991,Jul,Philippines,PHL
342.481,1991,Aug,Philippines,PHL
177.951,1991,Sep,Philippines,PHL
227.965,1991,Oct,Philippines,PHL
180.768,1991,Nov,Philippines,PHL
96.2073,1991,Dec,Philippines,PHL
66.4652,1992,Jan,Philippines,PHL
24.4988,1992,Feb,Philippines,PHL
21.3685,1992,Mar,Philippines,PHL
33.9054,1992,Apr,Philippines,PHL
109.229,1992,May,Philippines,PHL
221.456,1992,Jun,Philippines,PHL
350.105,1992,Jul,Philippines,PHL
337.328,1992,Aug,Philippines,PHL
274.296,1992,Sep,Philippines,PHL
254.352,1992,Oct,Philippines,PHL
160.388,1992,Nov,Philippines,PHL
108.019,1992,Dec,Philippines,PHL
72.5875,1993,Jan,Philippines,PHL
102.534,1993,Feb,Philippines,PHL
67.2379,1993,Mar,Philippines,PHL
76.4378,1993,Apr,Philippines,PHL
96.3544,1993,May,Philippines,PHL
152.298,1993,Jun,Philippines,PHL
276.069,1993,Jul,Philippines,PHL
301.246,1993,Aug,Philippines,PHL
239.919,1993,Sep,Philippines,PHL
309.591,1993,Oct,Philippines,PHL
279.036,1993,Nov,Philippines,PHL
295.486,1993,Dec,Philippines,PHL
141.423,1994,Jan,Philippines,PHL
77.8492,1994,Feb,Philippines,PHL
103.927,1994,Mar,Philippines,PHL
142.495,1994,Apr,Philippines,PHL
172.473,1994,May,Philippines,PHL
353.524,1994,Jun,Philippines,PHL
258.177,1994,Jul,Philippines,PHL
274.738,1994,Aug,Philippines,PHL
278.252,1994,Sep,Philippines,PHL
147.658,1994,Oct,Philippines,PHL
93.4185,1994,Nov,Philippines,PHL
154.586,1994,Dec,Philippines,PHL
105.104,1995,Jan,Philippines,PHL
69.2191,1995,Feb,Philippines,PHL
63.7294,1995,Mar,Philippines,PHL
45.2464,1995,Apr,Philippines,PHL
148.194,1995,May,Philippines,PHL
227.343,1995,Jun,Philippines,PHL
314.005,1995,Jul,Philippines,PHL
314.794,1995,Aug,Philippines,PHL
391.083,1995,Sep,Philippines,PHL
302.741,1995,Oct,Philippines,PHL
281.521,1995,Nov,Philippines,PHL
310.23,1995,Dec,Philippines,PHL
196.475,1996,Jan,Philippines,PHL
111.259,1996,Feb,Philippines,PHL
89.8635,1996,Mar,Philippines,PHL
158.981,1996,Apr,Philippines,PHL
168.571,1996,May,Philippines,PHL
238.886,1996,Jun,Philippines,PHL
242.367,1996,Jul,Philippines,PHL
224.445,1996,Aug,Philippines,PHL
279.928,1996,Sep,Philippines,PHL
260.593,1996,Oct,Philippines,PHL
327.257,1996,Nov,Philippines,PHL
136.418,1996,Dec,Philippines,PHL
113.564,1997,Jan,Philippines,PHL
130.71,1997,Feb,Philippines,PHL
73.8469,1997,Mar,Philippines,PHL
63.6382,1997,Apr,Philippines,PHL
226.483,1997,May,Philippines,PHL
154.454,1997,Jun,Philippines,PHL
328.204,1997,Jul,Philippines,PHL
236.029,1997,Aug,Philippines,PHL
209.911,1997,Sep,Philippines,PHL
228.517,1997,Oct,Philippines,PHL
104.875,1997,Nov,Philippines,PHL
81.588,1997,Dec,Philippines,PHL
41.1729,1998,Jan,Philippines,PHL
18.9611,1998,Feb,Philippines,PHL
28.6533,1998,Mar,Philippines,PHL
32.6937,1998,Apr,Philippines,PHL
146.097,1998,May,Philippines,PHL
180.207,1998,Jun,Philippines,PHL
141.347,1998,Jul,Philippines,PHL
318.316,1998,Aug,Philippines,PHL
223.119,1998,Sep,Philippines,PHL
379.164,1998,Oct,Philippines,PHL
369.614,1998,Nov,Philippines,PHL
268.367,1998,Dec,Philippines,PHL
255.689,1999,Jan,Philippines,PHL
152.637,1999,Feb,Philippines,PHL
243.992,1999,Mar,Philippines,PHL
190.031,1999,Apr,Philippines,PHL
195.563,1999,May,Philippines,PHL
288.134,1999,Jun,Philippines,PHL
368.283,1999,Jul,Philippines,PHL
386.335,1999,Aug,Philippines,PHL
290.332,1999,Sep,Philippines,PHL
328.156,1999,Oct,Philippines,PHL
268.211,1999,Nov,Philippines,PHL
290.892,1999,Dec,Philippines,PHL
163.777,2000,Jan,Philippines,PHL
192.274,2000,Feb,Philippines,PHL
190.03,2000,Mar,Philippines,PHL
148.543,2000,Apr,Philippines,PHL
253.578,2000,May,Philippines,PHL
275.665,2000,Jun,Philippines,PHL
272.336,2000,Jul,Philippines,PHL
247.421,2000,Aug,Philippines,PHL
242.125,2000,Sep,Philippines,PHL
450.972,2000,Oct,Philippines,PHL
294.536,2000,Nov,Philippines,PHL
282.558,2000,Dec,Philippines,PHL
172.509,2001,Jan,Philippines,PHL
166.517,2001,Feb,Philippines,PHL
178.533,2001,Mar,Philippines,PHL
117.856,2001,Apr,Philippines,PHL
178.173,2001,May,Philippines,PHL
314.094,2001,Jun,Philippines,PHL
365.725,2001,Jul,Philippines,PHL
404.651,2001,Aug,Philippines,PHL
208.917,2001,Sep,Philippines,PHL
287.498,2001,Oct,Philippines,PHL
292.858,2001,Nov,Philippines,PHL
276.816,2001,Dec,Philippines,PHL
108.515,2002,Jan,Philippines,PHL
84.1358,2002,Feb,Philippines,PHL
96.991,2002,Mar,Philippines,PHL
71.1836,2002,Apr,Philippines,PHL
178.752,2002,May,Philippines,PHL
336.233,2002,Jun,Philippines,PHL
345.846,2002,Jul,Philippines,PHL
328.737,2002,Aug,Philippines,PHL
268.501,2002,Sep,Philippines,PHL
177.445,2002,Oct,Philippines,PHL
162.84,2002,Nov,Philippines,PHL
192.801,2002,Dec,Philippines,PHL
104.876,2003,Jan,Philippines,PHL
72.6529,2003,Feb,Philippines,PHL
43.4931,2003,Mar,Philippines,PHL
40.0946,2003,Apr,Philippines,PHL
312.271,2003,May,Philippines,PHL
316.503,2003,Jun,Philippines,PHL
487.625,2003,Jul,Philippines,PHL
311.567,2003,Aug,Philippines,PHL
288.083,2003,Sep,Philippines,PHL
295.449,2003,Oct,Philippines,PHL
236.944,2003,Nov,Philippines,PHL
169.048,2003,Dec,Philippines,PHL
127.921,2004,Jan,Philippines,PHL
81.2742,2004,Feb,Philippines,PHL
79.1582,2004,Mar,Philippines,PHL
82.1202,2004,Apr,Philippines,PHL
277.038,2004,May,Philippines,PHL
319.795,2004,Jun,Philippines,PHL
299.769,2004,Jul,Philippines,PHL
274.212,2004,Aug,Philippines,PHL
169.574,2004,Sep,Philippines,PHL
232.804,2004,Oct,Philippines,PHL
183.497,2004,Nov,Philippines,PHL
184.412,2004,Dec,Philippines,PHL
128.157,2005,Jan,Philippines,PHL
17.9266,2005,Feb,Philippines,PHL
90.2497,2005,Mar,Philippines,PHL
55.4231,2005,Apr,Philippines,PHL
177.654,2005,May,Philippines,PHL
268.558,2005,Jun,Philippines,PHL
229.916,2005,Jul,Philippines,PHL
301.412,2005,Aug,Philippines,PHL
397.691,2005,Sep,Philippines,PHL
313.273,2005,Oct,Philippines,PHL
158.728,2005,Nov,Philippines,PHL
297.523,2005,Dec,Philippines,PHL
195.473,2006,Jan,Philippines,PHL
128.461,2006,Feb,Philippines,PHL
135.422,2006,Mar,Philippines,PHL
71.6939,2006,Apr,Philippines,PHL
187.768,2006,May,Philippines,PHL
192.044,2006,Jun,Philippines,PHL
303.868,2006,Jul,Philippines,PHL
255.022,2006,Aug,Philippines,PHL
247.584,2006,Sep,Philippines,PHL
268.056,2006,Oct,Philippines,PHL
170.766,2006,Nov,Philippines,PHL
257.116,2006,Dec,Philippines,PHL
214.036,2007,Jan,Philippines,PHL
38.4651,2007,Feb,Philippines,PHL
93.1389,2007,Mar,Philippines,PHL
77.5574,2007,Apr,Philippines,PHL
176.784,2007,May,Philippines,PHL
160.187,2007,Jun,Philippines,PHL
261.583,2007,Jul,Philippines,PHL
300.585,2007,Aug,Philippines,PHL
296.795,2007,Sep,Philippines,PHL
305.593,2007,Oct,Philippines,PHL
432.394,2007,Nov,Philippines,PHL
237.106,2007,Dec,Philippines,PHL
248.663,2008,Jan,Philippines,PHL
201.295,2008,Feb,Philippines,PHL
153.014,2008,Mar,Philippines,PHL
161.88,2008,Apr,Philippines,PHL
290.316,2008,May,Philippines,PHL
258.397,2008,Jun,Philippines,PHL
357.281,2008,Jul,Philippines,PHL
345.901,2008,Aug,Philippines,PHL
342.705,2008,Sep,Philippines,PHL
257.094,2008,Oct,Philippines,PHL
319.194,2008,Nov,Philippines,PHL
176.686,2008,Dec,Philippines,PHL
123.357,2009,Jan,Philippines,PHL
156.33,2009,Feb,Philippines,PHL
163.106,2009,Mar,Philippines,PHL
228.409,2009,Apr,Philippines,PHL
229.069,2009,May,Philippines,PHL
355.746,2009,Jun,Philippines,PHL
385.914,2009,Jul,Philippines,PHL
207.002,2009,Aug,Philippines,PHL
309.029,2009,Sep,Philippines,PHL
314.167,2009,Oct,Philippines,PHL
211.821,2009,Nov,Philippines,PHL
93.7656,2009,Dec,Philippines,PHL
147.433,2010,Jan,Philippines,PHL
22.2695,2010,Feb,Philippines,PHL
48.4392,2010,Mar,Philippines,PHL
124.217,2010,Apr,Philippines,PHL
171.418,2010,May,Philippines,PHL
204.874,2010,Jun,Philippines,PHL
285.535,2010,Jul,Philippines,PHL
303.878,2010,Aug,Philippines,PHL
222.885,2010,Sep,Philippines,PHL
381.625,2010,Oct,Philippines,PHL
334.305,2010,Nov,Philippines,PHL
183.569,2010,Dec,Philippines,PHL
134.107,2011,Jan,Philippines,PHL
155.203,2011,Feb,Philippines,PHL
163.661,2011,Mar,Philippines,PHL
80.7877,2011,Apr,Philippines,PHL
321.678,2011,May,Philippines,PHL
376.948,2011,Jun,Philippines,PHL
360.753,2011,Jul,Philippines,PHL
387.017,2011,Aug,Philippines,PHL
355.046,2011,Sep,Philippines,PHL
284.866,2011,Oct,Philippines,PHL
253.478,2011,Nov,Philippines,PHL
340.097,2011,Dec,Philippines,PHL
249.106,2012,Jan,Philippines,PHL
224.318,2012,Feb,Philippines,PHL
132.064,2012,Mar,Philippines,PHL
122.989,2012,Apr,Philippines,PHL
200.124,2012,May,Philippines,PHL
386.724,2012,Jun,Philippines,PHL
363.233,2012,Jul,Philippines,PHL
299.977,2012,Aug,Philippines,PHL
275.994,2012,Sep,Philippines,PHL
356.881,2012,Oct,Philippines,PHL
174.617,2012,Nov,Philippines,PHL
208.407,2012,Dec,Philippines,PHL
173.165,2013,Jan,Philippines,PHL
161.033,2013,Feb,Philippines,PHL
103.399,2013,Mar,Philippines,PHL
126.172,2013,Apr,Philippines,PHL
160.118,2013,May,Philippines,PHL
302.813,2013,Jun,Philippines,PHL
244.937,2013,Jul,Philippines,PHL
304.458,2013,Aug,Philippines,PHL
272.337,2013,Sep,Philippines,PHL
273.875,2013,Oct,Philippines,PHL
277.487,2013,Nov,Philippines,PHL
192.412,2013,Dec,Philippines,PHL
140.969,2014,Jan,Philippines,PHL
70.9103,2014,Feb,Philippines,PHL
137.034,2014,Mar,Philippines,PHL
78.7527,2014,Apr,Philippines,PHL
84.7706,2014,May,Philippines,PHL
217.091,2014,Jun,Philippines,PHL
310.703,2014,Jul,Philippines,PHL
254.864,2014,Aug,Philippines,PHL
392.104,2014,Sep,Philippines,PHL
270.095,2014,Oct,Philippines,PHL
170.087,2014,Nov,Philippines,PHL
246.709,2014,Dec,Philippines,PHL
177.285,2015,Jan,Philippines,PHL
49.4737,2015,Feb,Philippines,PHL
41.4961,2015,Mar,Philippines,PHL
64.1854,2015,Apr,Philippines,PHL
80.9203,2015,May,Philippines,PHL
274.411,2015,Jun,Philippines,PHL
282.168,2015,Jul,Philippines,PHL
309.516,2015,Aug,Philippines,PHL
314.826,2015,Sep,Philippines,PHL
276.039,2015,Oct,Philippines,PHL
163.133,2015,Nov,Philippines,PHL
247.818,2015,Dec,Philippines,PHL
59.5664,2016,Jan,Philippines,PHL
95.4018,2016,Feb,Philippines,PHL
23.4355,2016,Mar,Philippines,PHL
44.28,2016,Apr,Philippines,PHL
204.91,2016,May,Philippines,PHL
233.705,2016,Jun,Philippines,PHL
292.354,2016,Jul,Philippines,PHL
262.967,2016,Aug,Philippines,PHL
293.712,2016,Sep,Philippines,PHL
448.089,2016,Oct,Philippines,PHL
263.913,2016,Nov,Philippines,PHL
210.396,2016,Dec,Philippines,PHL
